id,acq
1,0
5,0
6,0
9,0
10,1
11,0
12,1
13,0
14,0
18,0
19,0
22,0
23,0
24,0
27,0
29,0
30,0
36,0
37,0
38,0
40,0
41,0
42,0
44,1
45,1
46,0
47,0
48,0
49,0
50,0
53,0
56,0
57,0
58,0
59,0
64,0
65,0
66,0
68,1
69,0
71,0
74,0
75,0
76,0
77,0
78,0
80,0
81,0
82,0
83,0
85,0
86,0
87,0
89,0
92,0
93,0
94,0
95,0
96,1
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
108,0
109,0
110,1
111,0
113,0
121,0
123,0
124,0
125,1
126,0
127,0
128,1
129,0
130,0
132,0
133,0
134,1
135,1
136,0
138,0
139,0
140,0
142,0
143,0
144,0
145,0
146,0
147,0
151,0
152,0
153,1
157,1
160,0
162,1
163,0
164,0
165,0
166,0
167,0
168,0
169,0
176,0
179,0
180,0
183,0
185,1
186,1
187,0
189,0
191,0
193,0
194,0
196,0
197,0
198,0
199,1
200,0
201,0
202,0
203,0
209,0
210,0
211,0
212,0
213,0
214,0
216,0
220,0
221,0
225,0
227,0
228,0
229,0
232,0
233,0
235,0
236,0
237,0
241,0
242,0
246,0
247,0
248,0
249,0
253,0
254,0
256,0
259,0
260,1
267,0
271,0
272,0
273,0
274,0
275,0
279,0
281,0
283,0
284,0
290,0
293,0
296,0
297,0
298,1
299,0
302,1
303,0
304,1
307,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
317,0
320,0
322,0
323,0
327,0
330,0
331,1
332,0
334,1
336,0
338,0
341,0
342,0
343,0
345,0
346,0
349,0
352,0
353,0
354,0
356,0
361,1
362,1
366,1
368,0
369,1
371,1
372,1
374,0
376,1
377,0
378,0
379,1
381,0
383,1
387,1
388,0
389,1
390,0
392,0
393,1
395,0
396,0
398,1
399,0
400,1
401,1
402,0
404,0
405,0
406,0
407,0
408,1
409,0
410,0
411,0
416,0
417,0
418,1
420,0
422,0
423,0
424,1
425,0
435,0
436,1
438,0
439,0
440,1
441,1
442,1
443,0
444,0
447,1
448,1
449,0
450,0
455,0
456,0
459,0
461,0
464,0
466,0
467,1
470,0
473,1
474,1
475,0
478,1
480,0
483,0
484,0
486,0
488,0
489,0
490,0
494,0
496,1
497,1
498,1
501,0
502,0
504,1
505,1
506,0
508,0
509,0
511,0
512,0
513,0
514,0
516,0
517,0
518,0
519,0
521,0
522,0
524,0
525,0
528,0
529,0
530,0
531,0
532,1
533,0
534,0
535,0
536,0
538,0
539,0
541,0
543,0
544,0
545,1
546,0
547,1
548,0
550,1
551,1
552,0
553,1
554,0
555,0
557,0
558,1
559,1
560,0
562,0
677,0
679,1
680,0
682,1
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,1
704,0
706,1
707,0
708,0
709,1
712,1
714,1
715,0
718,0
722,0
724,1
725,1
728,0
730,1
731,0
732,1
733,1
734,0
735,1
736,1
739,0
741,1
742,0
743,0
745,1
748,1
754,0
756,0
757,1
758,0
762,1
764,1
767,1
768,1
773,0
774,0
776,0
778,0
780,0
781,0
783,0
787,1
791,0
793,0
797,1
798,0
800,0
811,0
816,0
817,0
818,0
820,1
828,0
829,0
830,0
833,0
834,0
835,0
836,1
837,0
839,0
840,1
842,0
843,0
844,1
846,0
848,0
849,1
850,1
851,1
852,0
853,1
855,0
856,0
857,0
859,0
861,0
865,0
866,0
867,0
868,0
870,0
872,0
873,0
874,0
875,0
879,0
880,0
882,1
883,0
884,0
885,0
886,0
887,0
889,0
890,0
894,0
895,0
896,0
897,0
899,0
900,0
901,0
903,0
904,1
908,0
913,0
915,0
918,0
920,0
921,0
922,0
924,0
925,0
926,0
929,0
930,0
932,1
934,0
937,0
938,0
939,1
940,0
941,1
942,0
943,0
944,0
945,0
949,0
952,0
953,0
955,0
958,0
960,1
963,1
968,0
969,0
971,0
972,0
974,0
976,0
977,0
978,1
981,0
982,1
983,0
984,0
985,1
986,0
988,0
991,0
995,0
998,0
999,0
1000,1
1003,0
1007,0
1008,0
1009,0
1010,0
1011,0
1013,0
1015,0
1016,0
1017,0
1019,0
1020,1
1022,0
1023,0
1024,0
1026,0
1029,1
1030,0
1032,1
1033,0
1035,0
1036,0
1039,1
1040,0
1044,0
1047,0
1049,0
1050,0
1052,0
1057,0
1058,0
1059,0
1063,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1074,1
1076,1
1077,0
1078,0
1079,0
1080,0
1082,0
1084,0
1085,0
1087,0
1088,0
1090,0
1091,0
1094,0
1096,0
1099,1
1100,0
1101,0
1102,0
1103,1
1104,1
1105,0
1108,0
1109,0
1110,0
1111,0
1112,0
1117,0
1118,1
1120,0
1122,0
1123,1
1124,0
1125,0
1128,0
1131,0
1134,0
1135,0
1137,0
1138,0
1143,0
1147,0
1148,0
1151,0
1152,0
1153,1
1154,0
1156,0
1157,0
1158,0
1159,1
1160,0
1164,1
1167,0
1169,0
1170,0
1173,0
1174,0
1176,0
1177,0
1178,0
1181,0
1182,0
1184,0
1185,0
1188,0
1191,0
1192,0
1193,0
1197,0
1198,0
1199,0
1200,0
1201,0
1203,1
1205,0
1207,0
1208,0
1209,1
1210,0
1211,0
1212,0
1213,1
1215,0
1216,0
1217,1
1220,1
1225,0
1226,0
1228,1
1229,0
1234,0
1238,1
1239,0
1243,1
1244,0
1245,0
1246,0
1251,0
1252,0
1257,0
1258,0
1260,0
1263,0
1264,0
1265,0
1268,0
1269,0
1271,0
1272,0
1273,0
1276,1
1277,0
1280,1
1283,0
1284,0
1285,0
1287,0
1288,0
1291,1
1292,1
1293,0
1295,0
1298,0
1299,0
1300,0
1301,0
1303,1
1306,0
1308,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,1
1317,0
1320,0
1322,0
1324,0
1326,0
1327,0
1328,0
1331,0
1332,0
1335,0
1339,0
1340,1
1341,0
1342,0
1343,0
1344,0
1345,0
1347,0
1350,0
1351,0
1354,1
1355,0
1356,0
1359,0
1360,0
1361,0
1363,0
1364,0
1366,0
1367,0
1369,0
1372,0
1375,0
1377,0
1378,0
1379,0
1381,0
1382,0
1384,0
1385,0
1387,0
1388,0
1391,0
1393,0
1394,0
1395,0
1396,0
1398,0
1399,0
1404,0
1405,0
1406,0
1407,0
1409,1
1412,1
1414,0
1420,0
1421,0
1425,1
1427,0
1428,0
1429,1
1433,0
1434,0
1435,0
1436,0
1438,0
1440,0
1444,0
1445,0
1446,0
1449,0
1452,0
1456,0
1457,0
1460,0
1461,0
1466,0
1467,0
1469,0
1471,0
1477,1
1478,0
1480,1
1483,0
1488,0
1492,0
1493,0
1494,0
1496,0
1497,1
1498,0
1499,0
1500,1
1502,0
1503,0
1506,1
1508,0
1512,1
1514,0
1519,0
1520,0
1521,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1532,0
1533,0
1535,0
1536,0
1537,0
1541,0
1543,0
1545,0
1546,0
1550,0
1553,0
1554,0
1555,0
1556,0
1557,0
1560,0
1562,1
1563,0
1564,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1575,0
1577,1
1579,0
1581,1
1582,0
1584,1
1585,0
1586,0
1588,0
1590,0
1598,0
1601,1
1602,0
1606,1
1607,0
1608,0
1610,0
1611,0
1616,0
1619,0
1620,0
1622,1
1623,0
1626,1
1628,1
1631,0
1633,0
1634,1
1638,0
1639,0
1640,0
1642,0
1643,0
1644,0
1648,0
1649,1
1650,0
1651,0
1652,0
1653,0
1655,0
1656,0
1657,0
1658,0
1659,1
1660,0
1661,0
1665,1
1666,1
1667,1
1673,1
1674,0
1675,0
1676,1
1677,0
1678,1
1679,1
1680,0
1681,0
1682,0
1684,1
1686,0
1688,0
1689,0
1692,0
1693,1
1694,1
1696,0
1706,0
1708,0
1709,0
1711,0
1714,0
1715,0
1716,0
1718,0
1719,1
1722,0
1723,0
1724,0
1727,0
1729,1
1731,0
1732,0
1734,0
1735,1
1739,1
1740,1
1741,1
1747,0
1751,0
1752,0
1758,0
1759,0
1760,1
1761,0
1763,0
1764,0
1765,0
1767,0
1768,0
1769,0
1771,1
1772,0
1773,0
1777,0
1783,0
1785,0
1787,1
1789,1
1790,1
1792,0
1794,0
1797,0
1798,1
1799,0
1801,1
1803,0
1808,1
1809,0
1811,0
1814,0
1815,0
1816,0
1820,0
1824,0
1832,0
1835,1
1836,1
1837,0
1839,0
1842,0
1843,0
1845,0
1846,0
1847,1
1848,0
1849,0
1851,0
1853,0
1855,1
1856,0
1858,0
1860,1
1861,0
1862,1
1863,0
1871,0
1872,0
1873,0
1875,0
1877,0
1878,0
1880,0
1882,0
1885,0
1886,1
1889,0
1890,0
1897,0
1898,0
1901,0
1902,0
1904,0
1907,0
1909,0
1910,0
1912,0
1913,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,1
1924,0
1926,0
1929,0
1931,0
1932,0
1933,0
1934,0
1940,0
1942,0
1943,0
1946,0
1948,0
1949,0
1951,0
1952,0
1959,0
1960,0
1961,0
1963,0
1964,0
1965,0
1966,0
1967,0
1970,0
1971,0
1975,0
1976,0
1980,0
1982,0
1983,0
1987,1
1989,1
1990,0
1994,1
1995,0
1996,1
2000,0
2001,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2010,1
2012,0
2013,1
2016,0
2020,0
2022,0
2024,1
2025,0
2026,0
2027,1
2028,0
2029,0
2033,0
2035,0
2039,1
2042,0
2044,0
2046,0
2047,0
2048,0
2049,0
2054,1
2055,0
2056,0
2061,0
2064,0
2065,0
2067,1
2073,0
2074,0
2079,0
2080,1
2087,0
2089,0
2092,0
2095,0
2097,1
2098,0
2099,0
2101,0
2102,1
2107,1
2108,0
2109,0
2110,0
2112,0
2114,1
2115,0
2116,0
2118,1
2121,0
2122,0
2126,1
2128,1
2130,0
2133,0
2136,0
2137,0
2148,0
2149,0
2151,1
2153,0
2154,0
2155,0
2157,0
2159,1
2163,0
2166,0
2167,0
2168,0
2169,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2178,0
2181,0
2182,0
2183,0
2186,0
2187,0
2188,0
2190,0
2191,0
2193,1
2194,0
2195,1
2196,0
2197,0
2198,0
2202,1
2203,0
2205,0
2206,0
2207,1
2211,0
2212,0
2213,0
2216,0
2217,0
2219,1
2220,1
2221,0
2223,0
2224,1
2225,1
2226,0
2227,0
2228,0
2230,0
2231,0
2232,0
2234,0
2236,0
2237,1
2238,0
2239,0
2240,1
2244,1
2246,0
2247,1
2249,0
2251,1
2252,0
2253,0
2257,1
2259,0
2260,0
2264,0
2265,0
2266,0
2268,1
2269,0
2270,0
2271,1
2273,0
2275,0
2276,0
2278,0
2279,0
2281,1
2286,0
2290,0
2291,1
2297,1
2298,0
2301,1
2303,0
2304,0
2307,0
2308,0
2309,0
2310,0
2312,0
2316,0
2320,0
2322,1
2323,1
2325,1
2326,0
2327,0
2332,0
2333,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2342,0
2344,1
2346,0
2347,0
2348,0
2350,0
2352,0
2353,0
2354,0
2357,0
2358,0
2359,0
2365,1
2366,0
2367,0
2370,0
2371,0
2374,1
2375,1
2376,1
2377,0
2379,0
2380,0
2382,0
2383,0
2385,0
2386,0
2389,0
2390,0
2391,0
2393,0
2394,0
2396,0
2397,0
2398,0
2402,0
2403,0
2405,0
2406,0
2409,0
2410,1
2411,0
2417,0
2419,1
2420,0
2421,0
2425,0
2428,0
2429,0
2433,0
2434,1
2435,0
2436,0
2437,0
2440,0
2441,0
2442,0
2447,1
2448,0
2449,0
2452,0
2456,0
2458,0
2459,0
2460,0
2462,1
2465,0
2466,0
2467,0
2468,0
2470,1
2471,0
2474,1
2475,1
2476,1
2478,0
2479,0
2480,0
2482,0
2483,0
2484,0
2488,0
2490,0
2491,1
2492,0
2494,0
2495,0
2496,0
2497,1
2499,0
2500,1
2504,0
2505,1
2508,0
2511,0
2512,1
2513,0
2515,0
2517,0
2518,0
2519,0
2520,1
2521,0
2522,0
2524,0
2526,1
2528,1
2529,0
2530,0
2531,0
2532,1
2534,1
2535,0
2538,1
2539,0
2540,1
2542,0
2543,1
2544,0
2546,1
2548,0
2549,0
2550,0
2551,1
2552,1
2553,0
2554,0
2555,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2564,1
2565,0
2566,0
2567,0
2568,0
2569,0
2570,1
2572,0
2574,1
2576,0
2577,1
2578,1
2579,0
2580,0
2582,1
2583,1
2584,0
2585,0
2587,0
2590,0
2591,0
2593,0
2594,0
2595,0
2596,1
2599,0
2601,0
2602,0
2604,1
2606,0
2608,0
2609,1
2611,0
2613,0
2617,0
2618,0
2619,0
2620,0
2622,0
2623,0
2626,0
2630,0
2633,0
2634,1
2635,0
2637,1
2638,1
2645,0
2647,1
2648,0
2649,0
2650,1
2652,1
2658,0
2659,0
2660,1
2663,0
2664,0
2666,0
2667,0
2671,0
2672,1
2674,0
2677,0
2678,0
2681,0
2683,0
2686,0
2687,0
2688,0
2691,0
2693,0
2695,0
2696,0
2697,0
2699,1
2700,0
2708,0
2709,0
2711,0
2714,1
2718,0
2720,0
2722,0
2723,0
2725,0
2727,0
2728,1
2729,0
2737,1
2741,0
2742,0
2743,0
2744,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2754,0
2756,0
2757,0
2760,0
2761,0
2762,0
2763,1
2764,0
2765,0
2767,0
2768,1
2769,1
2771,0
2772,0
2773,0
2775,0
2777,0
2779,0
2781,0
2782,0
2783,1
2784,1
2785,0
2787,0
2789,0
2791,1
2792,0
2793,0
2794,1
2797,0
2798,1
2799,1
2800,0
2801,0
2802,1
2803,0
2806,0
2807,0
2809,0
2810,1
2811,1
2813,1
2815,1
2818,1
2819,0
2820,0
2825,0
2826,0
2827,0
2828,0
2833,1
2834,0
2836,0
2838,0
2839,0
2843,0
2847,1
2848,0
2849,0
2850,0
2851,0
2853,0
2856,0
2857,0
2858,0
2862,0
2864,0
2866,0
2867,1
2870,0
2872,0
2873,0
2877,0
2880,0
2881,0
2884,1
2886,0
2887,0
2890,0
2896,1
2897,1
2898,1
2902,1
2907,1
2908,0
2909,1
2912,0
2913,0
2915,0
2916,0
2917,1
2918,0
2919,0
2920,0
2922,0
2923,0
2924,1
2925,0
2926,1
2927,1
2928,0
2929,0
2930,0
2933,1
2936,0
2938,0
2939,1
2940,1
2942,0
2944,0
2945,1
2946,1
2947,0
2948,1
2950,1
2951,1
2952,0
2953,1
2954,0
2955,0
2956,1
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2968,0
2970,0
2971,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2982,0
2983,0
2985,0
2990,0
2993,0
2994,0
2995,0
2996,0
2998,0
2999,1
3001,0
3002,0
3003,0
3006,0
3007,0
3008,0
3009,1
3010,0
3013,1
3015,0
3016,0
3017,0
3019,0
3020,0
3023,1
3024,0
3025,1
3026,0
3028,0
3031,0
3034,0
3035,1
3036,0
3037,0
3038,1
3039,1
3040,0
3041,1
3042,1
3043,0
3044,0
3046,0
3047,0
3048,0
3049,0
3051,0
3053,1
3056,1
3057,0
3060,0
3061,1
3062,0
3063,1
3065,0
3067,0
3068,0
3069,1
3071,1
3072,1
3073,0
3074,1
3076,0
3077,0
3078,0
3080,0
3082,0
3083,1
3084,0
3085,1
3086,1
3087,0
3088,0
3089,1
3091,0
3092,0
3093,1
3094,1
3095,1
3096,1
3098,0
3100,1
3103,0
3104,0
3105,0
3107,1
3109,0
3110,0
3111,0
3114,1
3115,0
3117,0
3118,0
3120,1
3121,0
3122,0
3125,1
3128,0
3129,1
3131,0
3132,0
3133,0
3134,0
3135,0
3137,0
3138,0
3139,1
3142,1
3145,0
3146,0
3149,0
3152,1
3153,1
3154,1
3155,0
3157,1
3159,0
3161,0
3162,0
3163,0
3164,0
3166,1
3168,1
3169,0
3174,1
3176,1
3180,1
3181,0
3183,0
3184,1
3186,1
3187,0
3189,0
3190,0
3191,0
3192,0
3194,0
3198,1
3199,0
3204,0
3205,1
3206,0
3207,0
3210,0
3211,0
3216,1
3217,0
3219,0
3222,0
3223,1
3225,0
3228,0
3229,1
3235,1
3239,1
3241,1
3242,1
3243,0
3246,0
3247,0
3249,0
3251,1
3252,1
3253,0
3254,0
3256,0
3258,0
3259,0
3261,1
3263,1
3264,1
3266,1
3267,1
3269,0
3271,0
3272,0
3273,0
3275,0
3276,1
3277,1
3278,0
3282,0
3283,0
3285,0
3287,1
3290,1
3292,0
3295,1
3298,1
3299,0
3302,1
3303,0
3305,1
3306,0
3309,1
3310,0
3311,0
3312,0
3313,1
3314,0
3315,0
3317,0
3318,0
3320,1
3322,0
3323,0
3324,0
3327,0
3329,0
3330,0
3332,0
3333,1
3334,0
3335,0
3336,1
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0
3345,1
3347,0
3348,0
3349,0
3351,0
3352,0
3353,0
3354,0
3356,1
3358,0
3359,0
3360,0
3363,1
3364,0
3365,0
3367,1
3370,1
3371,0
3372,1
3377,1
3378,1
3380,0
3381,1
3382,0
3384,1
3386,0
3387,1
3389,0
3390,0
3394,1
3395,1
3396,1
3399,1
3400,1
3401,0
3405,0
3406,1
3409,1
3411,0
3413,1
3415,1
3416,1
3417,1
3418,1
3419,0
3420,0
3421,0
3422,1
3425,1
3429,0
3430,0
3433,0
3435,0
3438,0
3440,0
3441,0
3442,0
3445,0
3446,0
3448,0
3449,0
3452,0
3453,0
3454,0
3455,0
3456,0
3458,0
3459,1
3460,0
3461,0
3463,0
3466,0
3467,0
3468,0
3469,0
3472,0
3473,0
3474,0
3476,0
3477,1
3480,0
3481,0
3482,0
3483,0
3486,0
3488,0
3490,0
3491,1
3492,0
3493,0
3497,0
3499,0
3504,0
3505,0
3507,0
3509,0
3511,0
3512,0
3514,0
3517,0
3520,0
3524,0
3526,0
3528,0
3531,0
3532,0
3533,0
3534,0
3535,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3545,0
3547,1
3553,0
3554,0
3556,0
3557,0
3559,0
3563,0
3564,0
3565,1
3569,0
3570,1
3571,0
3572,0
3573,1
3574,0
3575,0
3577,0
3578,0
3579,0
3580,0
3582,0
3584,0
3585,0
3586,1
3587,1
3589,0
3591,1
3592,0
3593,0
3594,0
3595,0
3596,1
3597,0
3598,0
3599,1
3601,0
3602,0
3603,0
3604,0
3605,0
3607,1
3609,0
3610,0
3611,0
3612,0
3613,0
3615,0
3616,0
3619,0
3620,0
3621,0
3622,1
3623,0
3624,0
3625,0
3626,0
3629,0
3630,0
3631,0
3632,1
3633,0
3634,0
3637,0
3639,0
3640,0
3643,0
3645,1
3646,0
3647,0
3649,0
3651,0
3652,1
3660,0
3661,0
3666,0
3667,0
3668,0
3669,0
3672,0
3673,1
3674,0
3676,0
3680,0
3681,0
3684,1
3688,0
3690,0
3694,0
3695,0
3697,0
3699,0
3701,0
3702,0
3704,0
3707,1
3708,0
3711,1
3713,0
3717,0
3720,0
3721,0
3723,0
3729,0
3730,0
3734,0
3735,0
3737,0
3738,0
3740,0
3741,1
3742,0
3743,0
3744,1
3747,1
3748,0
3750,0
3751,0
3755,0
3757,0
3758,0
3759,1
3760,0
3762,0
3763,0
3764,0
3765,0
3766,1
3768,0
3770,0
3771,0
3772,0
3774,0
3775,1
3777,0
3779,1
3782,0
3784,0
3785,0
3786,0
3787,0
3788,0
3790,1
3792,0
3793,0
3795,1
3796,0
3797,1
3798,0
3800,0
3801,0
3806,0
3807,0
3808,0
3817,0
3821,1
3825,0
3828,1
3830,0
3831,0
3833,1
3838,0
3839,1
3840,0
3841,0
3843,0
3846,0
3847,0
3850,0
3851,0
3853,0
3855,0
3856,1
3857,0
3858,0
3860,0
3862,0
3864,1
3865,0
3867,0
3868,1
3869,0
3870,0
3872,0
3873,1
3874,0
3875,0
3879,1
3881,0
3884,0
3886,0
3888,0
3890,0
3892,0
3893,0
3894,0
3895,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,1
3908,0
3909,0
3910,1
3912,1
3913,0
3916,1
3917,0
3918,1
3920,1
3922,0
3926,1
3928,0
3930,0
3931,0
3933,1
3934,1
3937,0
3939,1
3942,0
3944,0
3946,0
3948,1
3949,0
3950,0
3951,0
3952,0
3954,0
3955,0
3957,0
3958,0
3959,0
3960,1
3961,1
3964,1
3968,0
3970,1
3971,0
3973,0
3976,0
3977,0
3979,0
3980,0
3981,0
3982,0
3983,1
3984,1
3985,0
3989,0
3990,1
3991,1
3993,1
3994,0
3995,0
3996,0
3997,0
3999,1
4000,0
4005,0
4012,0
4014,0
4015,0
4016,0
4019,0
4021,0
4022,0
4023,0
4025,0
4026,0
4027,0
4028,0
4029,0
4031,0
4032,1
4033,1
4035,0
4036,0
4038,0
4039,0
4040,0
4041,0
4043,1
4045,0
4047,0
4048,0
4049,0
4051,0
4052,1
4054,0
4055,1
4056,0
4057,0
4058,1
4061,0
4062,0
4063,0
4064,1
4065,0
4066,0
4067,0
4069,1
4071,0
4074,0
4075,0
4076,0
4077,0
4078,0
4080,0
4081,0
4083,0
4084,0
4085,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4103,0
4105,0
4106,0
4107,1
4111,0
4113,0
4114,0
4115,0
4117,0
4120,0
4122,0
4123,0
4125,0
4127,1
4129,0
4131,0
4132,0
4133,0
4135,1
4138,0
4139,0
4141,0
4142,0
4143,0
4144,0
4145,1
4146,1
4147,0
4148,1
4149,0
4150,0
4152,0
4153,1
4155,0
4156,0
4157,0
4158,1
4159,1
4160,0
4161,1
4162,0
4164,1
4165,0
4167,1
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4182,1
4184,0
4185,0
4188,0
4189,0
4192,0
4193,0
4194,0
4199,0
4201,1
4203,0
4204,1
4205,0
4206,0
4209,1
4210,0
4212,1
4215,0
4216,0
4218,0
4219,0
4220,0
4223,0
4227,1
4228,0
4229,1
4231,0
4232,0
4233,1
4235,1
4237,1
4238,0
4239,0
4240,0
4241,0
4245,0
4246,0
4249,1
4253,0
4255,0
4257,0
4258,0
4259,0
4261,0
4266,0
4267,0
4273,0
4275,0
4276,0
4277,1
4278,0
4279,0
4280,0
4281,1
4282,1
4284,1
4285,0
4286,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4296,0
4297,0
4298,0
4301,1
4302,0
4303,1
4304,0
4305,0
4306,0
4307,0
4310,1
4313,0
4314,0
4315,1
4318,0
4323,1
4327,0
4328,0
4330,0
4331,0
4333,0
4337,0
4338,0
4339,1
4340,0
4341,0
4343,1
4344,0
4345,0
4346,0
4347,0
4349,0
4351,0
4353,0
4356,0
4357,0
4358,0
4360,1
4361,0
4363,0
4364,0
4365,0
4366,0
4367,1
4369,1
4370,0
4371,1
4372,0
4374,0
4376,0
4378,0
4380,0
4382,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4392,0
4397,0
4398,0
4399,0
4401,1
4404,0
4405,0
4407,0
4408,1
4409,0
4410,0
4411,1
4412,0
4419,0
4420,0
4425,0
4429,0
4431,0
4433,0
4434,1
4436,0
4437,0
4438,0
4439,0
4440,0
4445,0
4446,0
4447,1
4449,0
4451,0
4452,0
4453,0
4454,0
4455,0
4457,0
4458,0
4459,0
4460,0
4462,0
4465,1
4466,0
4467,0
4468,0
4470,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,1
4478,0
4480,0
4481,0
4483,0
4484,0
4486,0
4487,0
4488,1
4490,0
4493,1
4494,0
4498,0
4499,0
