id,acq
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8611,0
8612,0
8613,0
8614,0
8615,1
8616,0
8617,1
8618,1
8619,0
8621,0
8623,0
8624,0
8628,1
8629,0
8630,0
8632,0
8635,0
8636,0
8637,0
8638,0
8641,0
8643,0
8644,0
8654,0
8656,0
8657,0
8658,0
8661,0
8662,0
8663,0
8664,0
8665,0
8666,1
8667,0
8668,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,0
8676,0
8677,0
8678,0
8681,0
8683,0
8684,0
8685,1
8686,0
8688,0
8689,1
8690,1
8691,1
8692,0
8694,0
8696,0
8699,0
8701,0
8702,0
8704,1
8705,0
8706,0
8707,0
8708,0
8709,1
8710,0
8711,1
8713,0
8714,0
8716,0
8717,1
8722,0
8723,0
8724,0
8725,0
8726,0
8728,0
8730,1
8731,0
8732,0
8733,0
8734,1
8735,0
8736,0
8738,0
8740,0
8741,0
8742,0
8744,0
8745,0
8746,0
8747,0
8748,1
8749,0
8750,0
8755,0
8756,1
8757,0
8758,1
8759,0
8760,0
8761,0
8765,0
8767,0
8768,0
8771,1
8777,0
8778,1
8780,1
8781,1
8784,0
8785,0
8788,0
8791,0
8793,0
8794,0
8795,1
8796,0
8797,0
8799,0
8800,0
8802,0
8806,0
8808,0
8810,0
8812,0
8814,0
8815,0
8820,0
8822,1
8823,1
8826,0
8829,0
8830,1
8835,0
8836,1
8837,0
8845,0
8846,0
8849,1
8850,0
8853,1
8854,1
8855,1
8856,0
8857,0
8858,0
8859,0
8860,0
8861,0
8863,0
8865,0
8866,0
8868,0
8873,0
8877,1
8879,0
8880,1
8882,0
8884,0
8890,0
8892,0
8893,0
8895,0
8898,0
8899,0
8902,0
8903,0
8905,0
8906,1
8908,0
8909,1
8911,0
8912,0
8914,0
8915,0
8916,1
8918,1
8919,1
8922,0
8925,0
8928,0
8930,0
8932,1
8933,0
8935,0
8940,0
8941,0
8943,0
8944,1
8945,1
8946,0
8947,1
8948,0
8950,0
8951,0
8956,0
8959,0
8961,0
8962,1
8964,0
8965,0
8968,0
8969,0
8970,0
8971,0
8972,0
8974,1
8975,1
8976,0
8977,1
8978,0
8979,0
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,1
8991,0
8992,0
8993,0
8995,0
8996,1
8997,0
8998,1
8999,0
9003,0
9007,0
9010,1
9012,0
9014,0
9015,0
9018,0
9020,1
9021,0
9022,0
9025,1
9027,1
9029,0
9030,0
9031,0
9032,0
9033,1
9034,0
9036,1
9039,0
9040,0
9041,1
9044,0
9045,1
9047,1
9048,0
9049,0
9051,0
9053,0
9054,0
9055,0
9056,0
9058,0
9059,1
9060,0
9061,0
9064,1
9065,0
9066,0
9067,1
9068,1
9069,0
9072,0
9073,0
9074,0
9075,1
9076,0
9077,0
9079,0
9081,1
9087,1
9088,1
9090,1
9091,0
9093,0
9094,0
9095,0
9097,0
9098,1
9100,0
9101,0
9102,1
9103,0
9104,0
9107,0
9108,1
9110,1
9111,0
9112,1
9113,0
9115,0
9116,0
9117,0
9118,0
9120,0
9124,0
9127,0
9128,0
9129,0
9131,0
9132,0
9133,0
9134,0
9135,0
9137,0
9138,0
9139,0
9142,0
9143,0
9146,0
9147,1
9149,0
9152,1
9153,0
9155,0
9156,1
9158,0
9159,0
9160,0
9161,0
9162,0
9163,0
9164,0
9165,0
9166,0
9170,0
9171,0
9172,1
9175,0
9177,0
9178,0
9181,0
9182,0
9184,0
9187,0
9189,0
9190,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9201,0
9202,0
9203,0
9204,0
9205,0
9206,0
9207,0
9208,0
9210,1
9213,0
9214,0
9216,0
9217,0
9218,0
9220,0
9222,0
9224,0
9228,0
9229,0
9230,1
9231,0
9232,0
9234,1
9235,0
9237,0
9238,0
9239,1
9240,0
9242,0
9243,1
9246,1
9250,0
9252,1
9253,0
9255,0
9258,1
9259,1
9260,0
9261,0
9263,0
9264,1
9265,0
9266,0
9267,0
9268,0
9270,0
9271,0
9272,0
9273,0
9274,0
9277,1
9278,0
9279,0
9280,0
9282,0
9283,1
9284,0
9285,1
9287,0
9288,1
9290,0
9293,0
9294,0
9295,0
9296,1
9299,0
9301,0
9302,1
9304,0
9305,0
9306,0
9308,0
9311,0
9312,0
9313,0
9314,0
9315,0
9316,0
9323,0
9324,1
9326,0
9327,0
9328,0
9330,0
9332,1
9333,0
9334,0
9335,0
9336,0
9337,0
9338,1
9339,0
9343,1
9345,0
9346,0
9348,0
9349,0
9352,0
9354,0
9356,0
9357,1
9361,0
9362,0
9363,1
9364,0
9365,1
9366,0
9369,0
9371,0
9372,0
9373,0
9374,0
9377,0
9378,0
9381,1
9382,1
9383,0
9385,0
9388,0
9389,0
9392,1
9393,0
9397,1
9398,0
9399,0
9403,0
9405,0
9406,0
9408,0
9410,1
9412,1
9413,0
9414,0
9415,0
9417,0
9422,0
9423,1
9425,0
9426,0
9427,0
9428,0
9429,0
9431,1
9432,1
9433,0
9434,1
9435,1
9436,0
9437,0
9438,0
9441,0
9443,1
9444,0
9445,0
9450,0
9453,0
9454,1
9463,0
9465,0
9469,1
9470,0
9472,1
9473,0
9475,0
9477,0
9478,0
9479,0
9484,0
9486,0
9487,1
9488,0
9489,0
9491,0
9493,0
9497,1
9498,0
9499,1
9502,0
9503,0
9505,0
9509,1
9510,1
9511,0
9515,0
9519,0
9521,0
9525,0
9526,1
9527,0
9530,0
9531,0
9532,0
9534,0
9535,0
9538,1
9539,1
9543,0
9544,1
9547,0
9549,0
9550,0
9551,0
9554,0
9556,0
9557,1
9558,0
9559,0
9560,0
9561,1
9562,0
9563,0
9565,1
9566,0
9570,1
9572,0
9573,0
9576,0
9577,0
9578,0
9580,0
9582,1
9583,0
9585,0
9587,0
9588,0
9590,0
9592,0
9597,1
9598,0
9599,0
9600,0
9603,0
9604,0
9605,0
9606,0
9607,1
9608,1
9610,0
9611,0
9612,0
9613,0
9614,0
9615,0
9617,0
9618,0
9619,1
9625,0
9626,1
9628,0
9634,0
9635,1
9637,1
9638,1
9639,0
9640,1
9641,0
9642,1
9644,1
9647,0
9650,0
9652,0
9654,0
9656,0
9657,0
9661,1
9667,0
9668,1
9671,0
9674,0
9675,0
9677,1
9678,0
9680,0
9681,0
9682,0
9686,0
9689,0
9697,0
9698,0
9699,0
9700,0
9701,0
9704,0
9705,0
9706,0
9707,0
9712,0
9718,0
9720,0
9723,0
9727,0
9728,0
9729,0
9730,0
9731,1
9733,1
9734,0
9735,0
9736,0
9737,1
9738,0
9741,0
9742,1
9744,0
9745,0
9746,0
9747,0
9748,0
9749,0
9751,0
9752,0
9753,0
9754,0
9755,1
9756,0
9760,0
9761,0
9763,0
9764,0
9767,0
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9777,0
9779,1
9781,0
9782,0
9783,0
9784,0
9787,0
9792,0
9793,0
9795,0
9797,0
9799,0
9801,0
9804,0
9805,0
9807,0
9809,1
9810,0
9812,0
9814,1
9815,0
9816,0
9818,0
9821,0
9822,0
9823,1
9824,0
9825,0
9827,0
9829,0
9833,1
9834,0
9836,0
9837,0
9839,0
9841,0
9844,1
9847,0
9848,0
9849,0
9850,1
9851,0
9852,0
9853,0
9855,0
9857,0
9858,1
9860,0
9861,0
9862,0
9864,0
9865,0
9866,0
9867,1
9868,0
9869,0
9871,0
9872,1
9874,0
9875,0
9878,0
9880,0
9884,0
9891,1
9892,0
9893,1
9894,0
9896,0
9897,0
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,0
9909,0
9912,0
9913,1
9914,0
9915,0
9918,1
9919,0
9920,1
9923,0
9925,1
9926,1
9927,0
9928,1
9929,1
9930,0
9933,0
9934,0
9936,0
9937,0
9939,0
9940,0
9941,0
9942,1
9943,0
9946,0
9947,1
9952,0
9953,0
9954,1
9955,0
9956,0
9957,0
9958,0
9959,0
9961,0
9963,0
9964,0
9965,0
9967,0
9970,0
9971,1
9972,0
9973,0
9974,0
9975,0
9976,1
9977,1
9978,1
9981,0
9982,0
9984,1
9985,0
9988,0
9989,0
9992,0
9993,0
9994,0
9995,0
10000,0
10002,0
10005,1
10008,0
10011,0
10014,0
10015,0
10018,1
10023,0
10025,1
10027,0
10032,0
10035,0
10037,0
10038,0
10040,0
10041,0
10042,1
10043,0
10046,0
10048,0
10049,1
10050,0
10052,1
10053,0
10054,0
10057,0
10058,1
10061,0
10062,0
10064,0
10065,1
10066,1
10067,0
10068,0
10071,1
10073,1
10074,0
10075,0
10076,0
10078,1
10079,0
10080,0
10081,0
10083,0
10085,0
10086,1
10088,1
10089,0
10090,0
10091,0
10092,0
10094,0
10095,0
10096,0
10097,0
10098,1
10099,0
10100,0
10102,1
10105,0
10106,1
10107,0
10108,0
10109,0
10110,0
10112,0
10114,0
10115,0
10119,0
10120,0
10122,0
10124,0
10128,1
10129,1
10130,0
10135,0
10136,0
10139,1
10140,0
10146,1
10151,0
10153,0
10154,0
10155,0
10156,0
10158,1
10162,0
10163,0
10165,0
10168,1
10171,1
10172,0
10173,0
10174,0
10175,0
10176,0
10177,0
10178,0
10180,0
10181,0
10183,0
10185,0
10186,0
10190,1
10191,0
10192,0
10196,0
10197,0
10200,0
10201,0
10207,0
10208,0
10209,0
10211,0
10213,1
10214,0
10215,0
10216,0
10218,1
10219,1
10222,0
10224,1
10225,0
10227,0
10228,0
10230,0
10231,0
10233,0
10235,0
10237,0
10238,1
10240,0
10242,0
10243,0
10245,0
10246,0
10253,0
10254,0
10255,0
10258,0
10260,0
10261,0
10262,0
10263,0
10264,0
10265,0
10268,0
10272,0
10275,0
10277,0
10280,0
10281,0
10282,0
10283,0
10284,0
10285,0
10289,0
10291,0
10292,0
10294,0
10295,0
10297,0
10299,0
10300,0
10302,0
10305,0
10306,0
10308,0
10310,1
10311,1
10313,1
10314,0
10315,0
10318,0
10319,0
10321,0
10322,0
10323,0
10324,0
10328,0
10330,0
10332,0
10334,0
10335,1
10337,0
10338,0
10339,0
10340,0
10341,0
10342,0
10344,0
10347,0
10348,1
10349,0
10352,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10361,1
10362,0
10364,0
10367,0
10368,0
10370,0
10371,1
10372,0
10373,0
10375,0
10376,0
10377,0
10381,0
10382,0
10384,0
10385,0
10387,0
10388,0
10390,0
10391,0
10393,0
10394,0
10395,0
10397,0
10398,0
10399,1
10401,0
10402,0
10403,0
10404,1
10406,0
10411,0
10412,0
10414,1
10416,0
10418,0
10419,1
10423,1
10427,0
10429,1
10430,0
10431,0
10432,0
10434,1
10435,1
10436,0
10439,0
10440,0
10442,1
10444,0
10445,0
10446,1
10447,0
10449,0
10452,0
10453,1
10454,1
10455,0
10458,1
10459,0
10462,1
10464,0
10467,1
10470,0
10471,0
10472,0
10473,1
10475,0
10478,0
10484,0
10485,0
10487,0
10489,0
10491,0
10494,0
10498,0
10499,0
10500,0
10503,0
10505,0
10506,0
10508,1
10509,0
10515,0
10518,1
10519,0
10520,0
10521,0
10524,0
10527,1
10529,0
10530,0
10531,0
10532,0
10534,0
10536,0
10537,0
10538,0
10539,0
10541,1
10542,0
10544,0
10545,0
10546,0
10547,0
10548,0
10551,1
10553,0
10555,1
10556,0
10559,0
10561,0
10563,1
10564,0
10565,0
10566,0
10567,0
10569,0
10573,0
10576,1
10581,0
10582,1
10584,0
10585,1
10586,0
10587,1
10588,0
10590,0
10592,0
10593,0
10594,0
10596,1
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10604,0
10606,0
10608,0
10609,0
10610,0
10611,0
10612,0
10613,0
10615,0
10616,0
10617,0
10618,0
10619,0
10620,0
10621,0
10622,0
10623,0
10625,0
10627,0
10632,0
10633,0
10634,0
10636,0
10638,0
10640,0
10641,0
10642,0
10643,0
10644,0
10648,0
10650,0
10651,0
10652,0
10653,0
10654,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,0
10665,0
10669,0
10674,1
10676,1
10678,0
10679,0
10681,0
10682,0
10684,0
10685,0
10687,0
10688,0
10689,0
10692,1
10693,0
10694,1
10695,0
10696,0
10699,0
10701,0
10702,0
10703,0
10704,0
10705,0
10708,0
10709,0
10710,0
10712,0
10714,1
10715,0
10717,0
10718,0
10720,0
10721,1
10724,0
10729,0
10731,0
10734,0
10736,0
10737,0
10738,0
10742,0
10743,0
10744,1
10746,0
10748,0
10749,0
10750,0
10751,0
10752,0
10754,0
10755,0
10756,0
10757,0
10758,0
10760,0
10762,0
10766,0
10767,0
10768,1
10769,0
10770,0
10771,0
10773,0
10774,0
10779,0
10780,0
10781,0
10782,0
10784,1
10786,1
10787,1
10788,1
10790,0
10794,1
10796,0
10797,0
10803,0
10804,0
10805,0
10807,0
10808,0
10809,0
10811,0
10815,1
10816,1
10817,0
10822,0
10825,0
10826,0
10827,0
10830,0
10831,1
10832,0
10833,0
10834,1
10839,0
10840,0
10841,0
10843,1
10844,1
10845,0
10847,0
10848,1
10849,1
10851,0
10853,0
10855,0
10856,0
10857,0
10859,0
10860,0
10864,0
10867,1
10868,0
10870,0
10871,1
10872,1
10873,0
10874,1
10876,0
10877,0
10879,0
10882,0
10883,1
10884,0
10885,0
10886,0
10887,1
10891,0
10892,1
10893,0
10894,0
10895,1
10897,0
10899,1
10901,1
10902,0
10903,0
10904,0
10905,0
10907,0
10908,1
10909,1
10913,0
10917,0
10918,1
10919,0
10921,0
10922,0
10923,0
10924,0
10925,0
10926,0
10928,1
10931,0
10941,1
10943,0
10944,0
10946,0
10947,0
10950,1
10956,0
10959,0
10960,1
10961,1
10962,1
10963,0
10964,0
10966,0
10969,1
10971,1
10972,0
10973,0
10974,0
10978,1
10980,0
10983,0
10985,1
10988,1
10989,1
10992,1
10994,1
10998,1
10999,0
11000,0
11006,1
11007,0
11012,0
11015,0
11018,0
11019,0
11025,0
11027,0
11028,0
11029,1
11030,0
11031,0
11034,0
11035,0
11036,0
11039,0
11040,0
11041,1
11043,0
11046,0
11047,0
11048,1
11049,0
11051,1
11052,0
11056,1
11057,0
11058,0
11059,0
11060,0
11063,1
11064,0
11065,0
11066,1
11070,0
11071,0
11074,1
11076,0
11078,1
11083,0
11085,0
11086,1
11087,0
11088,1
11090,0
11091,0
11093,0
11095,1
11098,0
11100,0
11101,1
11102,1
11103,0
11104,0
11105,0
11106,0
11107,0
11109,0
11111,0
11112,0
11113,1
11115,0
11118,0
11119,0
11120,0
11121,0
11123,0
11124,0
11126,1
11127,0
11128,0
11132,0
11133,1
11134,1
11135,0
11136,1
11137,0
11139,1
11143,1
11144,1
11145,0
11149,0
11153,0
11154,0
11156,0
11158,0
11159,0
11160,0
11161,1
11162,0
11163,0
11164,0
11166,0
11168,0
11170,0
11171,0
11173,0
11174,0
11175,0
11177,1
11179,0
11181,0
11183,0
11185,0
11190,0
11191,0
11192,1
11193,0
11196,0
11197,0
11198,0
11200,0
11201,1
11202,1
11203,0
11205,0
11208,0
11209,0
11210,1
11211,0
11212,0
11213,1
11216,0
11220,0
11221,0
11222,0
11224,0
11225,0
11227,0
11228,0
11229,0
11230,0
11231,0
11232,0
11233,0
11234,0
11236,1
11237,1
11238,0
11239,1
11241,0
11242,1
11243,0
11244,0
11249,0
11251,0
11252,1
11253,1
11254,0
11255,1
11256,0
11257,1
11259,0
11260,0
11261,0
11263,0
11265,0
11268,1
11269,0
11270,0
11271,0
11272,0
11273,0
11274,1
11276,0
11277,0
11278,0
11279,1
11281,0
11282,0
11283,0
11284,0
11285,1
11287,0
11289,1
11291,0
11292,1
11295,1
11297,0
11299,1
11300,0
11301,0
11302,0
11305,0
11306,0
11307,0
11308,0
11314,0
11315,0
11316,0
11317,0
11320,0
11322,0
11324,1
11327,0
11330,0
11333,0
11335,0
11336,0
11338,0
11340,0
11341,0
11343,0
11344,1
11348,1
11349,1
11350,0
11352,0
11354,0
11356,0
11357,0
11358,0
11359,0
11362,1
11365,0
11369,1
11370,0
11371,0
11372,0
11373,1
11374,1
11377,0
11378,1
11379,0
11380,0
11381,0
11384,0
11385,0
11386,1
11387,0
11388,0
11390,0
11392,0
11393,1
11394,0
11395,0
11396,1
11397,0
11399,0
11400,0
11402,1
11403,0
11405,1
11406,0
11407,0
11413,0
11415,0
11416,0
11417,0
11418,0
11420,0
11421,0
11422,0
11424,0
11425,0
11427,0
11428,0
11429,0
11430,0
11431,1
11433,0
11435,0
11436,0
11437,0
11440,0
11441,1
11443,0
11444,0
11445,0
11446,0
11447,0
11449,1
11450,0
11451,0
11452,0
11455,0
11459,0
11460,0
11461,0
11462,0
11464,1
11465,1
11466,0
11468,1
11469,1
11470,0
11475,0
11476,0
11477,1
11478,0
11479,0
11481,0
11484,1
11487,0
11488,1
11490,0
11491,0
11492,1
11494,0
11496,0
11497,0
11498,0
11499,0
11500,0
11501,0
11503,0
11504,1
11505,1
11506,0
11507,0
11508,1
11510,0
11514,1
11515,1
11519,0
11522,1
11523,1
11526,1
11527,1
11528,0
11529,0
11536,0
11539,1
11540,0
11541,0
11543,0
11544,0
11545,0
11546,0
11549,0
11550,1
11551,0
11553,1
11554,0
11555,0
11558,0
11559,0
11563,1
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11571,0
11572,0
11574,0
11575,0
11578,0
11579,1
11580,0
11584,1
11587,0
11588,0
11597,1
11598,1
11599,1
11602,1
11607,0
11608,0
11609,0
11610,0
11611,0
11612,0
11614,0
11617,0
11619,1
11621,0
11622,0
11623,1
11625,0
11627,0
11628,0
11629,0
11630,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11643,0
11644,0
11645,0
11649,0
11655,0
11657,1
11658,0
11660,0
11661,1
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11671,0
11674,0
11679,1
11682,0
11683,0
11684,0
11685,0
11687,0
11689,0
11690,0
11694,0
11696,0
11697,0
11699,0
11700,0
11701,0
11702,0
11705,0
11706,0
11707,1
11708,0
11711,0
11713,0
11714,0
11716,0
11717,0
11721,0
11722,1
11723,0
11724,0
11725,0
11726,0
11727,0
11728,0
11729,0
11730,0
11731,0
11733,0
11734,0
11736,0
11738,1
11739,0
11743,1
11744,1
11746,0
11748,1
11750,0
11751,1
11752,0
11753,0
11754,0
11755,1
11756,0
11758,0
11762,1
11763,1
11764,0
11765,0
11767,0
11768,0
11769,0
11771,0
11772,0
11773,0
11774,0
11775,0
11776,0
11778,0
11783,0
11787,0
11789,0
11790,1
11791,1
11793,1
11794,0
11795,0
11798,0
11801,0
11802,0
11808,1
11811,0
11812,1
11813,0
11815,0
11816,1
11817,0
11820,0
11821,1
11822,1
11825,1
11826,0
11829,1
11830,0
11831,0
11832,0
11833,1
11834,0
11836,0
11837,1
11839,0
11840,0
11841,1
11843,0
11844,0
11847,1
11848,0
11850,0
11852,0
11854,1
11855,0
11856,0
11858,0
11859,0
11860,1
11861,0
11862,0
11863,1
11864,0
11866,0
11867,1
11871,1
11872,1
11873,1
11876,1
11877,0
11878,0
11879,0
11880,0
11882,0
11883,0
11884,0
11885,0
11886,0
11888,1
11891,1
11892,1
11893,0
11894,0
11895,1
11896,0
11898,0
11900,0
11903,0
11904,0
11905,1
11907,0
11908,0
11909,1
11910,1
11911,0
11913,0
11914,0
11915,1
11916,1
11918,0
11920,1
11923,1
11925,0
11930,0
11932,0
11933,0
11934,0
11935,0
11936,0
11938,0
11939,0
11940,0
11941,0
11944,0
11945,0
11946,0
11947,0
11949,0
11953,0
11954,1
11957,0
11958,0
11960,0
11961,0
11962,1
11964,0
11966,0
11967,0
11968,1
11970,0
11972,0
11976,0
11977,0
11978,0
11979,0
11980,0
11981,1
11982,1
11983,0
11984,0
11989,0
11990,0
11993,0
11994,0
11996,1
11997,1
11999,1
12001,0
12002,0
12003,0
12005,0
12007,1
12008,0
12009,0
12010,0
12011,0
12014,0
12016,0
12017,0
12018,1
12019,0
12022,0
12024,0
12027,0
12028,1
12031,0
12032,1
12033,0
12035,0
12036,0
12040,0
12042,0
12044,0
12045,0
12046,0
12048,0
12049,1
12050,0
12052,0
12053,1
12054,1
12055,0
12059,0
12061,0
12063,0
12064,0
12067,0
12068,1
12073,0
12076,0
12077,0
12078,0
12079,0
12080,0
12081,0
12083,1
12084,0
12085,0
12087,1
12091,0
12093,1
12094,1
12096,0
12098,0
12101,0
12102,0
12106,1
12110,0
12112,0
12114,0
12115,0
12117,0
12119,0
12121,0
12122,0
12125,0
12127,1
12128,0
12131,0
12132,1
12133,1
12135,0
12136,0
12138,1
12139,1
12140,1
12145,0
12146,1
12147,0
12149,0
12150,0
12152,0
12153,0
12154,0
12155,0
12156,1
12159,0
12160,0
12161,0
12162,0
12163,0
12164,0
12166,0
12169,0
12171,1
12172,1
12173,1
12174,0
12176,0
12177,0
12178,1
12179,0
12182,0
12183,0
12184,0
12185,0
12186,1
12187,0
12191,1
12192,0
12195,1
12197,0
12201,0
12202,0
12203,1
12204,0
12205,1
12207,0
12208,0
12209,0
12211,0
12213,1
12215,0
12216,0
12219,1
12221,1
12222,1
12223,0
12224,0
12225,1
12226,1
12227,0
12229,0
12231,0
12235,0
12236,1
12237,0
12239,0
12240,0
12243,0
12244,0
12246,0
12249,0
12250,1
12251,0
12254,0
12255,0
12257,0
12258,0
12259,0
12260,0
12261,0
12266,0
12267,0
12269,0
12270,0
12271,0
12274,0
12275,0
12276,1
12278,0
12281,1
12283,0
12285,0
12286,0
12288,0
12293,0
12294,0
12296,0
12298,1
12301,0
12302,0
12303,0
12304,0
12305,1
12306,0
12309,1
12311,0
12312,0
12313,0
12315,0
12316,0
12317,0
12318,0
12321,1
12323,0
12325,0
12327,0
12331,1
12332,0
12333,0
12334,0
12336,0
12337,0
12338,0
12339,1
12340,0
12341,0
12344,1
12345,1
12346,0
12348,0
12350,1
12351,0
12352,0
12353,0
12355,0
12356,1
12361,0
12362,0
12364,0
12366,0
12368,1
12371,0
12372,0
12374,1
12375,0
12376,0
12378,1
12379,0
12380,0
12382,0
12383,0
12386,1
12389,0
12390,1
12391,0
12394,0
12395,1
