id,acq
12396,0
12397,0
12398,0
12399,0
12400,0
12401,0
12403,0
12404,0
12406,0
12407,0
12408,0
12409,1
12410,0
12411,0
12413,0
12415,0
12416,0
12417,0
12418,0
12420,0
12421,0
12422,0
12423,0
12424,0
12425,0
12426,0
12428,0
12429,0
12432,0
12433,0
12435,0
12436,0
12437,0
12439,0
12441,1
12442,0
12443,1
12447,0
12448,0
12449,1
12453,0
12454,1
12455,0
12456,0
12457,0
12458,0
12460,1
12461,0
12462,0
12463,0
12464,0
12465,0
12466,0
12468,1
12469,0
12470,0
12471,0
12472,0
12473,0
12480,0
12483,0
12484,0
12485,1
12487,0
12488,0
12489,0
12490,0
12492,1
12494,0
12495,0
12500,0
12501,0
12502,0
12503,0
12504,1
12505,0
12506,0
12507,0
12508,0
12509,0
12511,0
12512,1
12514,0
12515,0
12516,0
12517,0
12520,0
12521,0
12522,0
12523,0
12524,0
12525,0
12529,1
12530,1
12531,0
12532,1
12533,0
12534,0
12538,1
12540,1
12543,0
12545,0
12546,1
12549,0
12550,0
12551,0
12554,0
12555,0
12557,1
12558,0
12559,0
12562,0
12563,0
12564,0
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12576,0
12579,0
12580,0
12583,0
12585,0
12587,0
12588,0
12592,0
12593,0
12594,0
12595,0
12596,0
12599,0
12600,1
12601,0
12602,0
12603,0
12604,0
12605,1
12607,0
12608,0
12609,0
12610,1
12611,0
12613,0
12615,0
12616,0
12618,0
12619,0
12620,1
12621,0
12623,0
12624,0
12625,1
12627,0
12628,0
12629,1
12630,0
12631,0
12632,0
12633,0
12636,1
12638,0
12639,0
12641,0
12644,1
12645,0
12646,1
12647,1
12648,1
12649,0
12650,0
12651,0
12652,1
12653,0
12654,0
12655,0
12657,0
12658,0
12659,0
12660,1
12661,1
12663,1
12664,0
12667,1
12668,1
12670,0
12672,0
12673,0
12674,0
12676,1
12677,1
12679,1
12680,0
12681,0
12683,0
12685,1
12686,0
12687,0
12688,1
12689,0
12690,0
12691,0
12692,0
12693,0
12694,0
12695,0
12696,0
12697,1
12698,1
12699,1
12701,0
12702,1
12703,0
12704,0
12705,0
12706,0
12707,0
12709,0
12710,0
12711,0
12712,0
12713,0
12714,0
12715,0
12716,1
12717,1
12719,1
12720,0
12721,0
12722,1
12723,0
12725,0
12726,0
12727,0
12728,0
12731,0
12732,0
12737,0
12741,0
12743,0
12745,0
12746,0
12748,0
12751,1
12752,0
12753,0
12754,0
12755,0
12757,0
12758,0
12759,1
12760,0
12761,0
12762,0
12763,0
12767,1
12768,0
12770,0
12771,0
12772,0
12774,0
12775,0
12778,0
12780,0
12783,0
12785,0
12786,0
12787,0
12788,0
12789,0
12790,0
12791,0
12795,0
12796,0
12797,1
12799,0
12801,0
12802,0
12803,0
12805,0
12806,0
12810,0
12812,0
12813,0
12814,0
12815,0
12817,0
12818,0
12819,0
12822,1
12823,0
12824,0
12827,1
12829,0
12830,0
12831,0
12834,1
12836,0
12839,1
12840,0
12841,0
12842,0
12843,0
12846,0
12848,0
12849,0
12851,0
12852,1
12853,1
12857,0
12858,1
12860,0
12861,0
12862,0
12866,1
12869,0
12872,0
12874,0
12875,0
12877,0
12878,0
12880,0
12882,0
12883,1
12885,0
12886,0
12887,0
12888,1
12889,1
12890,1
12891,0
12893,0
12897,0
12898,0
12900,1
12901,0
12904,0
12905,1
12907,0
12908,0
12910,0
12912,0
12914,0
12915,0
12917,0
12919,0
12923,0
12924,0
12929,0
12933,1
12935,0
12937,1
12940,0
12943,0
12948,0
12949,0
12956,1
12959,0
12962,0
12963,0
12965,1
12969,0
12971,0
12973,1
12974,1
12978,0
12980,0
12981,1
12982,0
12986,0
12987,0
12988,1
12992,0
12995,1
12996,1
13003,0
13005,1
13006,0
13007,0
13008,0
13010,0
13011,1
13014,0
13019,0
13021,1
13023,1
13024,0
13025,0
13026,0
13027,0
13031,0
13032,0
13036,1
13037,1
13039,0
13041,1
13043,1
13045,0
13046,0
13052,0
13053,0
13054,1
13056,0
13059,0
13060,1
13062,0
13064,0
13067,0
13070,0
13072,1
13074,0
13077,1
13078,0
13080,0
13085,1
13089,1
13090,1
13092,0
13093,0
13094,0
13095,1
13096,0
13097,0
13099,0
13102,0
13103,1
13105,0
13110,0
13113,0
13114,0
13115,0
13116,0
13118,0
13119,0
13120,0
13122,0
13123,0
13124,1
13126,0
13129,0
13130,0
13131,0
13136,0
13138,0
13139,1
13141,0
13142,0
13143,0
13144,0
13148,0
13149,0
13151,1
13157,0
13158,0
13159,0
13162,0
13163,1
13165,0
13168,1
13170,0
13172,0
13173,0
13174,0
13175,1
13179,0
13180,0
13182,1
13184,0
13185,0
13186,0
13187,0
13188,1
13189,1
13190,0
13191,0
13192,0
13194,1
13195,1
13196,1
13197,1
13199,1
13200,0
13201,0
13203,0
13204,0
13205,1
13206,1
13210,1
13211,1
13212,1
13214,0
13223,0
13224,0
13225,0
13230,0
13231,0
13232,0
13234,0
13235,1
13236,0
13237,0
13238,0
13242,0
13243,0
13244,0
13245,0
13247,0
13251,0
13255,0
13256,0
13258,0
13261,0
13262,0
13263,0
13265,1
13266,0
13269,0
13270,0
13271,0
13272,0
13274,0
13275,0
13276,0
13277,0
13278,0
13279,0
13280,0
13281,0
13282,0
13284,0
13285,0
13286,0
13287,0
13288,0
13289,0
13290,0
13291,0
13292,0
13294,0
13313,0
13315,0
13317,0
13320,0
13321,0
13333,0
13336,0
13380,0
13382,0
13393,1
13398,0
13404,0
13435,0
13458,0
13462,0
13468,0
13471,0
13482,0
13507,0
13512,0
13524,0
13530,0
13531,0
13532,1
13539,0
13542,0
13543,0
13544,0
13552,0
13559,0
13611,0
13615,0
13633,0
13649,0
13656,0
13660,0
13688,0
13690,0
13694,0
13695,0
13702,0
13704,1
13708,0
13709,0
13710,0
13711,1
13714,1
13715,0
13717,0
13721,0
13729,0
13735,0
13738,0
13739,0
13744,0
13753,1
13757,0
13775,1
13787,1
13790,1
13791,0
13795,0
13831,0
13834,0
13836,0
13842,0
13849,0
13852,0
13854,0
13856,0
13869,0
13870,1
13874,1
13877,0
13889,0
13890,0
13900,0
13903,0
13904,0
13908,0
13915,0
13919,0
13946,0
13949,0
13950,0
13958,0
13963,0
13966,0
13988,0
13994,0
14012,0
14028,1
14034,0
14055,0
14069,0
14091,0
14093,0
14099,1
14103,0
14109,0
14126,0
14131,1
14146,0
14150,0
14154,1
14156,1
14166,0
14168,0
14177,1
14178,0
14180,0
14182,0
14199,0
14201,1
14207,0
14211,0
14212,0
14214,0
14220,0
14263,1
14270,0
14282,0
14285,0
14293,0
14297,0
14298,1
14300,0
14310,0
14313,0
14314,0
14315,1
14316,0
14324,0
14340,0
14354,0
14360,0
14376,1
14388,0
14389,0
14393,0
14394,1
14395,0
14402,0
14417,0
14418,0
14423,1
14427,0
14434,0
14440,0
14469,1
14476,0
14483,0
14485,1
14491,0
14499,0
14504,1
14506,1
14509,0
14512,0
14515,0
14516,0
14517,0
14524,0
14525,0
14537,0
14539,0
14540,0
14542,1
14544,0
14545,0
14547,0
14549,0
14550,0
14551,0
14558,0
14563,1
14566,0
14569,0
14572,0
14573,0
14582,1
14586,0
14587,1
14603,0
14604,1
14612,0
14619,1
14622,0
14623,1
14626,1
14629,0
14630,0
14642,0
14646,0
14655,0
14666,0
14672,0
14679,1
14682,0
14686,0
14688,0
14689,0
14697,0
14698,0
14701,0
14704,0
14706,0
14709,0
14715,1
14718,0
14719,0
14721,0
14722,0
14729,0
14732,0
14736,1
14739,0
14744,0
14751,0
14752,0
14755,0
14757,0
14761,0
14767,0
14770,0
14771,0
14777,0
14779,0
14783,0
14785,0
14805,0
14818,0
14826,0
14828,0
14829,0
14832,0
14833,0
14839,0
14840,0
14841,0
14842,0
14843,1
14844,0
14849,0
14852,1
14854,0
14858,0
14859,0
14860,0
14861,0
14862,0
14863,0
14865,1
14867,0
14872,0
14873,0
14875,0
14876,0
14877,0
14881,0
14882,0
14885,0
14886,0
14888,1
14890,0
14891,0
14892,0
14899,0
14900,1
14903,0
14904,0
14907,1
14909,1
14911,0
14912,0
14913,0
14918,0
14919,0
14921,1
14922,0
14923,0
14926,0
14928,0
14930,0
14931,0
14932,1
14933,0
14934,0
14941,1
14943,1
14949,1
14951,0
14954,0
14957,0
14958,0
14959,0
14960,0
14962,0
14963,0
14964,0
14965,0
14967,0
14968,0
14969,0
14970,0
14971,0
14974,0
14975,0
14978,1
14981,0
14982,1
14983,0
14984,0
14985,0
14986,0
14987,0
14988,0
14993,0
14995,0
14998,0
15000,0
15001,1
15002,0
15004,1
15005,0
15006,0
15011,0
15012,0
15013,0
15016,0
15017,0
15020,0
15023,0
15024,1
15026,0
15027,0
15028,0
15029,0
15031,1
15032,0
15033,0
15037,1
15038,0
15043,0
15045,0
15046,0
15048,0
15049,0
15052,1
15053,0
15055,0
15056,0
15060,1
15061,1
15062,0
15063,1
15065,0
15067,0
15069,1
15070,0
15074,0
15077,0
15078,0
15079,0
15082,0
15090,0
15091,1
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15103,0
15104,0
15106,0
15107,0
15109,0
15110,0
15111,1
15112,0
15118,0
15119,1
15120,0
15121,0
15122,1
15124,1
15126,0
15128,1
15129,0
15130,0
15132,0
15136,0
15138,1
15141,0
15144,0
15145,0
15146,1
15149,1
15152,0
15153,0
15154,0
15156,1
15157,0
15161,1
15162,0
15171,0
15172,0
15175,0
15179,0
15180,0
15185,0
15188,0
15189,0
15190,0
15193,0
15194,0
15197,0
15198,0
15200,0
15204,1
15205,0
15206,0
15207,0
15208,0
15210,1
15211,0
15212,0
15213,0
15217,1
15219,0
15220,0
15221,0
15222,0
15223,0
15226,0
15227,0
15230,0
15233,0
15234,0
15237,0
15238,0
15239,1
15240,0
15242,0
15243,0
15244,0
15246,0
15247,0
15250,0
15253,0
15254,0
15255,1
15258,0
15259,0
15262,0
15263,0
15264,0
15265,0
15270,0
15271,0
15273,0
15274,0
15276,1
15278,0
15280,0
15281,1
15283,0
15287,0
15290,0
15292,0
15294,1
15295,0
15296,0
15299,0
15300,0
15302,1
15303,0
15306,1
15307,0
15308,1
15309,0
15310,0
15311,1
15312,0
15313,0
15314,0
15315,0
15321,0
15322,0
15324,0
15325,0
15326,0
15327,0
15329,0
15335,1
15336,0
15337,1
15339,0
15341,0
15344,0
15345,0
15348,0
15349,1
15351,0
15352,0
15354,0
15356,0
15357,0
15359,0
15363,1
15364,0
15365,0
15366,1
15367,0
15368,0
15372,1
15375,0
15378,0
15379,0
15380,0
15383,0
15384,0
15386,0
15387,0
15388,0
15389,0
15391,0
15394,0
15396,0
15397,0
15400,0
15404,1
15406,0
15409,0
15410,0
15411,0
15413,0
15415,0
15416,0
15417,0
15420,0
15421,1
15424,0
15425,1
15427,0
15428,0
15429,0
15430,0
15431,0
15432,0
15436,0
15438,0
15441,0
15442,0
15444,0
15446,0
15447,0
15448,0
15449,0
15450,0
15451,0
15452,0
15453,0
15454,0
15455,0
15457,0
15459,0
15460,0
15462,0
15464,1
15467,1
15468,1
15471,0
15472,0
15476,0
15477,0
15478,0
15479,1
15481,0
15482,0
15483,0
15484,0
15485,0
15487,1
15489,0
15494,0
15495,0
15496,0
15500,0
15501,1
15503,0
15504,0
15510,0
15511,0
15515,0
15520,0
15521,0
15522,0
15523,0
15527,0
15528,0
15531,0
15532,0
15535,0
15536,0
15539,0
15540,0
15542,1
15543,0
15544,1
15545,1
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15556,0
15558,0
15559,0
15560,0
15561,1
15562,0
15563,0
15565,1
15566,0
15567,0
15568,0
15569,0
15570,0
15571,1
15572,0
15573,0
15574,0
15575,1
15578,0
15579,0
15580,0
15581,0
15582,0
15583,0
15584,0
15585,0
15590,0
15591,1
15593,0
15594,0
15595,1
15596,1
15597,0
15598,0
15600,1
15601,0
15602,0
15603,0
15605,1
15607,0
15610,0
15613,0
15615,0
15616,1
15617,0
15618,0
15620,0
15621,0
15623,0
15624,0
15625,0
15626,0
15629,1
15632,0
15634,0
15636,0
15637,0
15639,0
15640,0
15641,0
15642,0
15643,0
15646,0
15648,0
15649,0
15651,0
15653,0
15655,0
15656,0
15664,1
15666,0
15667,0
15668,0
15669,0
15672,1
15674,0
15675,0
15676,0
15677,0
15679,0
15680,0
15682,1
15686,0
15688,0
15689,0
15691,0
15692,0
15694,0
15695,0
15696,0
15698,1
15702,0
15703,0
15704,0
15707,0
15708,0
15709,0
15710,0
15713,1
15715,0
15717,1
15719,0
15720,0
15721,0
15723,0
15725,0
15726,0
15727,0
15728,0
15729,0
15732,0
15733,0
15736,0
15737,0
15739,1
15742,0
15749,0
15751,0
15753,0
15757,0
15759,0
15762,0
15767,0
15768,0
15769,0
15772,0
15777,0
15778,1
15780,0
15782,0
15785,1
15790,0
15793,0
15797,0
15798,0
15800,0
15801,0
15803,0
15804,0
15805,0
15807,0
15808,0
15810,1
15811,0
15816,0
15817,0
15819,0
15821,0
15822,0
15823,0
15829,0
15831,0
15832,0
15833,0
15834,0
15836,0
15838,0
15840,0
15841,0
15842,0
15844,0
15845,0
15846,0
15847,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,0
15858,0
15859,0
15860,0
15861,1
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,0
15874,0
15875,0
15876,0
15877,0
15878,0
15879,1
15881,0
15885,1
15886,0
15888,0
15889,0
15890,0
15892,1
15893,0
15894,1
15895,0
15896,0
15897,0
15898,1
15899,0
15900,1
15901,0
15902,0
15903,0
15904,0
15906,0
15908,0
15909,0
15910,0
15911,0
15912,1
15913,0
15914,0
15916,0
15917,0
15918,1
15920,1
15921,0
15922,0
15923,0
15924,0
15925,0
15927,0
15928,0
15929,0
15930,0
15932,0
15933,0
15934,0
15937,0
15939,0
15942,0
15944,0
15949,0
15950,0
15951,0
15952,0
15953,0
15956,1
15959,0
15960,0
15961,1
15963,1
15964,0
15967,0
15968,1
15969,0
15970,1
15973,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15984,0
15985,0
15987,0
15988,0
15989,0
15993,1
15995,1
15996,0
15997,1
15999,0
16002,1
16003,0
16004,0
16005,0
16006,0
16007,1
16009,0
16012,0
16013,0
16014,0
16015,0
16016,0
16021,1
16022,0
16023,0
16026,1
16029,1
16030,0
16033,1
16037,1
16040,0
16041,1
16045,0
16052,0
16053,0
16055,0
16063,0
16066,0
16067,0
16068,0
16069,0
16071,0
16072,0
16074,0
16075,0
16076,0
16077,0
16079,0
16080,0
16083,0
16086,0
16088,0
16091,1
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16103,0
16106,0
16107,0
16108,0
16110,0
16111,0
16112,0
16115,0
16117,1
16118,0
16119,0
16120,0
16122,0
16123,0
16125,0
16126,0
16130,1
16133,0
16134,0
16136,1
16139,0
16140,0
16141,0
16142,0
16143,0
16144,0
16145,1
16146,0
16147,0
16148,0
16149,0
16150,0
16152,1
16155,1
16158,0
16159,1
16161,0
16162,0
16163,1
16164,0
16166,0
16170,0
16171,0
16172,0
16173,1
16175,0
16176,1
16177,0
16179,0
16180,0
16185,0
16188,0
16189,0
16190,0
16193,0
16194,0
16195,0
16196,0
16197,0
16200,0
16201,0
16202,0
16203,1
16206,0
16207,0
16210,1
16211,1
16212,0
16213,0
16214,0
16215,1
16216,1
16219,0
16221,0
16223,1
16225,0
16226,0
16228,0
16230,0
16232,1
16233,1
16234,0
16236,0
16238,0
16241,0
16243,1
16244,0
16246,0
16247,1
16248,0
16250,0
16251,0
16252,0
16255,0
16256,0
16257,0
16258,1
16260,0
16262,0
16263,0
16264,0
16265,0
16266,0
16268,0
16269,0
16270,0
16271,0
16274,0
16275,0
16277,1
16278,0
16279,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,1
16288,0
16289,0
16291,0
16294,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,1
16303,0
16304,0
16307,1
16310,0
16311,0
16312,0
16314,0
16315,0
16316,0
16317,0
16318,0
16319,0
16320,1
16324,0
16327,0
16331,0
16332,1
16336,0
16337,0
16339,0
16342,0
16343,0
16346,0
16347,0
16348,0
16350,0
16354,0
16357,0
16359,0
16360,0
16362,0
16363,0
16365,0
16366,0
16367,0
16369,0
16370,1
16371,0
16372,0
16374,0
16376,0
16377,0
16379,1
16380,0
16383,0
16385,0
16386,0
16388,0
16390,0
16392,0
16393,0
16394,0
16395,1
16396,0
16398,1
16399,0
16400,0
16401,0
16402,1
16403,1
16404,1
16405,0
16406,1
16407,0
16409,1
16410,0
16415,0
16417,0
16418,0
16419,1
16420,1
16421,0
16422,0
16424,0
16426,0
16427,1
16428,0
16429,0
16430,0
16432,0
16433,0
16434,0
16437,0
16438,0
16440,0
16441,0
16442,0
16443,1
16444,1
16448,0
16449,1
16450,1
16454,0
16457,1
16458,0
16459,1
16460,1
16461,0
16463,1
16465,1
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16475,1
16476,0
16478,0
16479,1
16480,0
16481,0
16483,1
16486,0
16487,0
16488,0
16490,0
16492,0
16493,1
16495,0
16496,0
16499,0
16502,0
16505,0
16510,1
16512,1
16513,1
16518,0
16519,1
16521,1
16522,0
16523,1
16525,0
16527,0
16530,0
16531,1
16533,0
16538,0
16539,0
16545,0
16546,0
16549,0
16551,0
16554,0
16555,1
16561,0
16563,1
16564,0
16565,0
16568,0
16569,0
16570,1
16574,0
16577,1
16581,0
16583,1
16584,0
16585,0
16587,0
16588,0
16589,0
16590,0
16591,1
16592,0
16593,0
16597,1
16598,0
16599,0
16600,0
16601,0
16602,0
16604,0
16606,0
16607,0
16608,0
16610,0
16611,0
16615,0
16619,0
16621,1
16622,1
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16630,0
16633,0
16635,0
16636,0
16638,0
16641,0
16642,0
16644,0
16645,0
16646,1
16648,1
16649,0
16650,0
16651,0
16652,1
16653,0
16654,0
16655,0
16656,1
16658,0
16662,0
16663,1
16664,0
16665,0
16667,1
16668,0
16670,0
16672,0
16675,1
16676,1
16677,1
16678,0
16679,0
16680,1
16681,0
16684,1
16685,1
16687,0
16688,1
16695,1
16698,0
16700,1
16705,0
16706,0
16707,1
16708,0
16710,0
16711,0
16714,1
16715,0
16717,0
16718,1
16719,0
16723,0
16725,0
16726,0
16727,1
16734,1
16735,0
16737,1
16739,0
16740,0
16743,0
16744,0
16745,0
16746,0
16747,1
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16759,0
16761,1
16762,0
16763,0
16765,0
16766,0
16767,0
16770,0
16772,0
16774,0
16775,0
16776,0
16777,0
16779,0
16783,0
16784,0
16787,0
16788,0
16790,0
16792,0
16794,0
16795,0
16796,1
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,1
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16824,0
16825,0
16826,0
16833,1
16834,0
16835,0
16836,0
16837,0
16838,0
16839,0
16843,0
16848,0
16850,0
16851,1
16852,0
16853,0
16854,0
16856,0
16858,0
16865,0
16868,0
16871,0
16872,1
16873,1
16874,1
16875,1
16884,0
16885,0
16886,0
16888,0
16890,0
16893,0
16897,0
16903,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16916,0
16917,1
16918,0
16921,0
16922,1
16923,1
16925,1
16926,0
16929,0
16932,0
16935,0
16936,0
16939,0
16940,0
16941,1
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16950,0
16951,0
16952,0
16953,1
16954,0
16955,0
16956,0
16957,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,1
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,1
16980,0
16981,0
16982,0
16983,1
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,1
16993,0
16995,1
16997,0
16998,1
17000,1
17001,0
17003,0
17004,1
17005,0
17007,0
17010,0
17011,0
17012,1
17015,1
17018,0
17021,0
17022,0
17023,0
17025,1
17027,0
17028,0
17031,0
17032,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,1
17041,0
17042,0
17044,0
17045,0
17046,1
17047,0
17048,1
17051,0
17052,0
17053,1
17054,0
17057,0
17058,0
17059,0
17060,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,1
17077,0
17078,0
17079,1
17080,0
17081,1
17082,1
17083,0
17084,0
17085,0
17086,1
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17095,0
17096,0
17097,0
17098,0
17099,1
17100,0
17101,0
17102,0
17103,1
17105,0
17106,0
17108,0
17109,0
17110,1
17113,0
17115,1
17117,0
17118,0
17119,0
17122,1
17123,0
17125,0
17126,0
17127,1
17128,0
