id,c#new_pred
15669,0
15672,1
15674,0
15675,0
15676,0
15677,0
15679,0
15680,0
15682,1
15686,0
15688,0
15689,0
15691,0
15692,0
15694,0
15695,0
15696,0
15698,1
15702,0
15703,0
15704,0
15707,0
15708,0
15709,0
15710,0
15713,1
15715,0
15717,1
15719,0
15720,0
15721,0
15723,0
15725,0
15726,0
15727,0
15728,0
15729,0
15732,0
15733,0
15736,1
15737,0
15739,1
15742,0
15749,0
15751,0
15753,0
15757,0
15759,0
15762,0
15767,0
15768,0
15769,0
15772,0
15777,0
15778,1
15780,0
15782,0
15785,1
15790,0
15793,0
15797,0
15798,0
15800,0
15801,0
15803,0
15804,0
15805,0
15807,0
15808,1
15810,1
15811,0
15816,0
15817,0
15819,0
15821,0
15822,0
15823,0
15829,0
15831,0
15832,0
15833,0
15834,0
15836,0
15838,0
15840,0
15841,0
15842,0
15844,0
15845,0
15846,0
15847,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,0
15858,0
15859,0
15860,0
15861,1
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,0
15874,0
15875,0
15876,0
15877,0
15878,0
15879,1
15881,0
15885,1
15886,0
15888,0
15889,0
15890,0
15892,1
15893,0
15894,1
15895,0
15896,0
15897,0
15898,1
15899,0
15900,1
15901,0
15902,0
15903,0
15904,0
15906,0
15908,0
15909,0
15910,0
15911,0
15912,1
15913,0
15914,0
15916,0
15917,0
15918,1
15920,1
15921,0
15922,0
15923,0
15924,0
15925,0
15927,0
15928,0
15929,0
15930,0
15932,0
15933,0
15934,0
15937,0
15939,0
15942,0
15944,0
15949,0
15950,0
15951,0
15952,0
15953,0
15956,1
15959,0
15960,0
15961,1
15963,1
15964,0
15967,0
15968,1
15969,0
15970,1
15973,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15984,0
15985,0
15987,0
15988,0
15989,0
15993,1
15995,1
15996,0
15997,1
15999,0
16002,1
16003,0
16004,0
16005,0
16006,0
16007,1
16009,0
16012,0
16013,0
16014,0
16015,0
16016,0
16021,1
16022,0
16023,1
16026,1
16029,1
16030,0
16033,1
16037,1
16040,0
16041,1
16045,0
16052,0
16053,0
16055,0
16063,0
16066,1
16067,0
16068,0
16069,0
16071,0
16072,0
16074,0
16075,0
16076,0
16077,0
16079,0
16080,0
16083,0
16086,0
16088,0
16091,1
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16103,0
16106,0
16107,0
16108,0
16110,0
16111,0
16112,1
16115,0
16117,1
16118,0
16119,0
16120,0
16122,0
16123,0
16125,0
16126,0
16130,1
16133,0
16134,0
16136,1
16139,0
16140,0
16141,0
16142,0
16143,0
16144,0
16145,1
16146,0
16147,0
16148,0
16149,0
16150,0
16152,1
16155,1
16158,0
16159,1
16161,0
16162,0
16163,1
16164,0
16166,1
16170,1
16171,0
16172,0
16173,1
16175,0
16176,1
16177,0
16179,0
16180,0
16185,0
16188,0
16189,0
16190,0
16193,0
16194,0
16195,0
16196,0
16197,0
16200,0
16201,0
16202,0
16203,1
16206,0
16207,0
16210,1
16211,1
16212,0
16213,0
16214,0
16215,1
16216,1
16219,0
16221,0
16223,1
16225,0
16226,0
16228,0
16230,0
16232,1
16233,1
16234,0
16236,0
16238,0
16241,0
16243,1
16244,0
16246,0
16247,1
16248,0
16250,0
16251,0
16252,0
16255,0
16256,0
16257,0
16258,1
16260,0
16262,0
16263,0
16264,0
16265,0
16266,0
16268,0
16269,0
16270,0
16271,0
16274,0
16275,0
16277,1
16278,0
16279,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,1
16287,1
16288,0
16289,0
16291,0
16294,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,1
16303,0
16304,0
16307,1
16310,0
16311,0
16312,0
16314,0
16315,0
16316,0
16317,0
16318,0
16319,0
16320,0
16324,0
16327,0
16331,0
16332,1
16336,0
16337,0
16339,0
16342,0
16343,0
16346,0
16347,0
16348,0
16350,0
16354,0
16357,0
16359,0
16360,0
16362,0
16363,0
16365,0
16366,0
16367,0
16369,0
16370,1
16371,0
16372,0
16374,0
16376,0
16377,0
16379,1
16380,0
16383,0
16385,0
16386,0
16388,0
16390,0
16392,0
16393,0
16394,0
16395,1
16396,0
16398,1
16399,0
16400,0
16401,0
16402,0
16403,1
16404,1
16405,0
16406,1
16407,0
16409,1
16410,0
16415,0
16417,0
16418,0
16419,1
16420,1
16421,0
16422,0
16424,0
16426,0
16427,1
16428,0
16429,0
16430,0
16432,0
16433,0
16434,0
16437,0
16438,0
16440,0
16441,0
16442,0
16443,1
16444,1
16448,0
16449,1
16450,1
16454,0
16457,1
16458,0
16459,1
16460,1
16461,0
16463,1
16465,1
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16475,1
16476,0
16478,0
16479,1
16480,0
16481,0
16483,0
16486,0
16487,0
16488,1
16490,0
16492,0
16493,1
16495,0
16496,0
16499,0
16502,0
16505,0
16510,1
16512,1
16513,1
16518,0
16519,1
16521,1
16522,0
16523,1
16525,0
16527,0
16530,0
16531,1
16533,0
16538,0
16539,0
16545,0
16546,0
16549,0
16551,0
16554,0
16555,1
16561,0
16563,1
16564,0
16565,0
16568,0
16569,0
16570,1
16574,0
16577,0
16581,0
16583,1
16584,0
16585,0
16587,0
16588,0
16589,0
16590,0
16591,1
16592,0
16593,0
16597,1
16598,0
16599,0
16600,0
16601,0
16602,0
16604,0
16606,0
16607,0
16608,0
16610,0
16611,0
16615,0
16619,0
16621,1
16622,1
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16630,0
16633,0
16635,0
16636,0
16638,0
16641,0
16642,0
16644,0
16645,0
16646,1
16648,1
16649,0
16650,0
16651,0
16652,1
16653,0
16654,0
16655,0
16656,1
16658,0
16662,0
16663,1
16664,0
16665,0
16667,1
16668,0
16670,0
16672,0
16675,1
16676,1
16677,1
16678,0
16679,0
16680,1
16681,0
16684,1
16685,1
16687,0
16688,1
16695,1
16698,0
16700,1
16705,0
16706,1
16707,1
16708,0
16710,1
16711,0
16714,1
16715,0
16717,0
16718,1
16719,0
16723,1
16725,0
16726,0
16727,1
16734,1
16735,0
16737,1
16739,0
16740,0
16743,0
16744,0
16745,0
16746,0
16747,1
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16759,0
16761,1
16762,0
16763,0
16765,0
16766,0
16767,0
16770,0
16772,0
16774,0
16775,0
16776,0
16777,0
16779,0
16783,0
16784,0
16787,0
16788,0
16790,0
16792,0
16794,0
16795,0
16796,1
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,1
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16824,0
16825,0
16826,0
16833,1
16834,0
16835,0
16836,0
16837,0
16838,0
16839,0
16843,0
16848,0
16850,0
16851,1
16852,0
16853,0
16854,0
16856,0
16858,0
16865,0
16868,0
16871,0
16872,1
16873,1
16874,1
16875,1
16884,0
16885,0
16886,0
16888,0
16890,0
16893,0
16897,0
16903,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16916,0
16917,1
16918,0
16921,0
16922,1
16923,1
16925,1
16926,0
16929,0
16932,0
16935,0
16936,0
16939,0
16940,0
16941,1
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16950,0
16951,0
16952,0
16953,1
16954,0
16955,0
16956,0
16957,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16966,1
16967,0
16968,0
16969,0
16970,0
16971,1
16972,0
16973,0
16974,0
16975,0
16976,0
16977,1
16978,0
16979,1
16980,0
16981,0
16982,0
16983,1
16985,0
16986,0
16987,0
16988,1
16989,0
16990,0
16991,0
16992,1
16993,0
16995,1
16997,1
16998,0
17000,1
17001,0
17003,0
17004,1
17005,0
17007,0
17010,0
17011,0
17012,1
17015,1
17018,0
17021,0
17022,0
17023,0
17025,1
17027,0
17028,0
17031,0
17032,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,1
17041,0
17042,0
17044,0
17045,0
17046,0
17047,0
17048,1
17051,0
17052,0
17053,1
17054,0
17057,0
17058,0
17059,0
17060,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,0
17069,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,1
17077,0
17078,0
17079,0
17080,0
17081,1
17082,1
17083,0
17084,0
17085,0
17086,1
17088,0
17089,0
17090,0
17091,0
17092,0
17093,1
17095,0
17096,0
17097,0
17098,0
17099,1
17100,0
17101,0
17102,0
17103,1
17105,0
17106,0
17108,1
17109,0
17110,1
17113,0
17115,1
17117,0
17118,0
17119,0
17122,1
17123,0
17125,1
17126,0
17127,1
17128,0
17129,0
17131,0
17132,0
17134,1
17135,0
17137,0
17138,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,0
17148,1
17149,0
17151,1
17152,0
17154,0
17155,0
17156,0
17157,0
17161,0
17163,1
17164,1
17165,0
17166,0
17167,0
17168,1
17169,0
17170,0
17171,1
17172,0
17173,0
17174,1
17176,0
17177,0
17178,1
17179,0
17180,0
17182,1
17183,0
17184,1
17185,0
17186,0
17187,0
17188,0
17190,0
17191,0
17193,0
17194,0
17196,0
17198,0
17199,0
17200,0
17201,0
17202,0
17204,0
17205,0
17206,0
17208,0
17209,0
17210,0
17211,0
17212,1
17213,0
17216,0
17221,0
17222,0
17223,0
17224,1
17225,0
17228,0
17229,0
17230,0
17231,0
17233,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17250,1
17251,0
17254,0
17256,0
17257,0
17258,0
17260,0
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17273,0
17274,0
17275,0
17277,0
17279,0
17280,0
17282,0
17283,0
17284,0
17285,1
17287,0
17289,0
17291,0
17292,0
17293,0
17296,0
17298,0
17300,0
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,1
17318,0
17319,0
17320,0
17322,0
17323,0
17325,0
17328,0
17329,0
17330,0
17332,0
17333,1
17334,1
17335,0
17337,0
17338,0
17340,1
17341,0
17342,0
17343,0
17346,0
17347,1
17349,1
17351,0
17352,0
17353,0
17354,0
17355,1
17356,0
17357,0
17358,0
17359,0
17361,1
17363,0
17364,0
17365,0
17366,0
17367,0
17369,0
17370,0
17372,0
17374,0
17375,0
17377,0
17378,0
17379,0
17380,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,0
17388,1
17389,0
17390,0
17391,0
17392,0
17393,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17405,0
17406,0
17408,0
17409,0
17410,0
17411,0
17412,0
17415,0
17416,0
17417,0
17419,0
17420,0
17421,1
17422,0
17423,0
17424,1
17426,0
17427,0
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17436,0
17440,0
17441,0
17442,0
17443,0
17445,0
17446,0
17448,0
17449,0
17452,0
17455,0
17457,0
17462,0
17463,0
17470,0
17472,0
17473,0
17477,0
17478,0
17479,1
17480,0
17481,1
17484,1
17486,0
17487,1
17488,1
17489,0
17491,1
17492,0
17493,1
17494,0
17499,0
17501,1
17502,1
17503,0
17506,1
17507,1
17509,0
17511,0
17513,1
17516,0
17518,1
17519,1
17521,0
17523,0
17529,1
17534,1
17538,1
17540,1
17543,0
17544,0
17545,0
17547,0
17551,1
17554,0
17556,0
17558,0
17559,1
17562,1
17563,0
17567,0
17568,0
17569,1
17573,1
17574,1
17576,1
17577,0
17579,1
17580,1
17584,0
17585,1
17589,1
17593,0
17595,1
17596,1
17597,1
17601,1
17607,0
17612,1
17616,0
17617,0
17618,0
17619,0
17620,0
17622,0
17625,1
17630,0
17632,0
17633,0
17640,1
17643,1
17644,1
17651,1
17652,1
17654,0
17655,0
17658,0
17659,1
17660,0
17661,0
17662,0
17664,0
17666,1
17669,0
17670,0
17671,1
17672,0
17673,1
17674,0
17677,1
17682,0
17683,1
17685,0
17686,0
17687,1
17688,1
17694,1
17698,0
17700,1
17701,1
17702,0
17703,0
17706,1
17707,0
17710,1
17712,0
17714,0
17716,1
17719,1
17722,0
17723,1
17727,1
17728,1
17731,0
17733,0
17738,1
17742,0
17743,1
17746,1
17748,0
17749,1
17750,0
17751,0
17752,1
17753,0
17755,0
17757,0
17758,0
17759,0
17760,1
17762,1
17763,1
17766,1
17767,0
17769,0
17770,1
17771,0
17773,0
17775,1
17776,1
17777,1
17780,0
17782,1
17783,0
17784,1
17785,1
17787,1
17788,0
17791,0
17792,1
17795,0
17798,1
17802,0
17805,0
17808,0
17809,1
17810,1
17811,0
17812,1
17813,0
17816,0
17822,1
17823,0
17825,1
17827,1
17829,1
17834,0
17835,1
17837,1
17839,1
17847,1
17848,0
17849,1
17853,1
17857,1
17860,1
17863,1
17864,1
17866,1
17867,1
17870,0
17871,0
17872,1
17873,1
17874,0
17875,0
17876,1
17877,0
17878,0
17880,0
17881,0
17883,0
17886,0
17887,0
17888,0
17892,0
17894,0
17896,0
17897,0
17899,0
17900,0
17901,0
17906,0
17907,1
17911,1
17913,1
17915,0
17916,0
17922,0
17923,0
17924,0
17925,0
17926,0
17927,0
17929,0
17930,0
17932,0
17933,0
17939,0
17943,0
17948,0
17950,1
17952,0
17955,0
17956,1
17957,1
17958,1
17960,1
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,1
17970,0
17972,0
17973,1
17975,0
17978,1
17979,0
17980,0
17981,1
17984,1
17986,1
17988,0
17993,1
18001,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18017,1
18024,0
18028,0
18029,1
18034,0
18035,0
18036,1
18037,1
18038,1
18040,1
18048,0
18050,0
18051,0
18052,0
18061,0
18062,0
18065,0
18066,0
18068,0
18071,1
18075,1
18079,1
18080,1
18085,0
18086,0
18093,0
18095,0
18096,0
18099,0
18101,1
18104,0
18106,0
18108,0
18109,0
18111,1
18120,0
18128,0
18135,1
18136,0
18138,1
18142,1
18145,1
18146,0
18148,0
18149,1
18150,0
18152,0
18155,0
18157,1
18158,0
18160,0
18166,0
18176,0
18177,0
18180,0
18182,1
18185,0
18186,0
18187,1
18188,1
18191,0
18205,1
18210,1
18213,0
18217,0
18221,0
18222,0
18223,1
18225,0
18228,0
18229,0
18231,0
18232,1
18234,1
18236,1
18238,1
18239,1
18242,0
18243,0
18249,0
18252,0
18253,0
18254,0
18257,0
18258,0
18263,0
18271,0
18275,0
18276,0
18277,0
18280,0
18281,0
18283,0
18294,0
18296,0
18297,0
18300,1
18302,0
18303,0
18306,0
18307,0
18308,0
18309,0
18311,0
18313,1
18317,0
18321,1
18323,0
18325,1
18326,0
18328,0
18329,1
